HCID;SwID;Time;SetPt;AllowedDev;AST;AET
20210506T060909;295.299987793;;;;;
20210506T061039;295.299987793;;;;;
20210506T061209;295.299987793;;;;;
20210506T061339;295.299987793;;;;;
20210506T061509;295.299987793;;;;;
20210506T061639;295.299987793;;;;;
20210506T061809;295.299987793;;;;;
20210506T061939;295.299987793;;;;;
20210506T062109;295.299987793;;;;;
20210506T062239;295.299987793;;;;;
20210506T062409;295.299987793;;;;;
20210506T062539;295.299987793;;;;;
20210506T062709;295.299987793;;;;;
20210506T062839;295.299987793;;;;;
20210506T063009;295.299987793;;;;;
20210506T063139;295.299987793;;;;;
20210506T063309;295.299987793;;;;;
20210506T063439;295.299987793;;;;;
20210506T063609;295.299987793;;;;;
20210506T063739;295.299987793;;;;;
20210506T063909;295.299987793;;;;;
20210506T064039;295.299987793;;;;;
20210506T064209;295.299987793;;;;;
20210506T064339;295.299987793;;;;;
20210506T064509;295.299987793;;;;;
20210506T064639;295.299987793;;;;;
20210506T064809;295.299987793;;;;;
20210506T064939;295.299987793;;;;;
20210506T065109;295.299987793;;;;;
20210506T065239;295.299987793;;;;;
20210506T065409;295.299987793;;;;;
20210506T065539;295.299987793;;;;;
20210506T065709;295.299987793;;;;;
20210506T065839;295.299987793;;;;;
20210506T070009;295.299987793;;;;;
20210506T070139;295.299987793;;;;;
20210506T070309;295.299987793;;;;;
20210506T070439;295.299987793;;;;;
20210506T070609;295.299987793;;;;;
20210506T070739;295.299987793;;;;;
20210506T070909;295.299987793;;;;;
20210506T071039;295.299987793;;;;;
20210506T071209;295.299987793;;;;;
20210506T071339;295.299987793;;;;;
20210506T071509;295.299987793;;;;;
20210506T071639;295.299987793;;;;;
20210506T071809;295.299987793;;;;;
20210506T071939;295.299987793;;;;;
20210506T072109;295.299987793;;;;;
20210506T072239;295.299987793;;;;;
20210506T072409;295.299987793;;;;;
20210506T072539;295.299987793;;;;;
20210506T072709;295.299987793;;;;;
20210506T072839;295.299987793;;;;;
20210506T073009;295.299987793;;;;;
20210506T073139;295.299987793;;;;;
20210506T073309;295.299987793;;;;;
20210506T073439;295.299987793;;;;;
20210506T073609;295.299987793;;;;;
20210506T073739;295.299987793;;;;;
20210506T073909;295.299987793;;;;;
20210506T074039;295.299987793;;;;;
20210506T074209;295.299987793;;;;;
20210506T074339;295.299987793;;;;;
20210506T074509;295.299987793;;;;;
20210506T074639;295.299987793;;;;;
20210506T074809;295.299987793;;;;;
20210506T074939;295.299987793;;;;;
20210506T075109;295.299987793;;;;;
20210506T075239;295.299987793;;;;;
20210506T075409;295.299987793;;;;;
20210506T075539;295.299987793;;;;;
20210506T075709;295.299987793;;;;;
20210506T075839;295.299987793;;;;;
20210506T080009;295.299987793;;;;;
20210506T080139;295.299987793;;;;;
20210506T080309;295.299987793;;;;;
20210506T080439;295.299987793;;;;;
20210506T080609;295.299987793;;;;;
20210506T080739;295.299987793;;;;;
20210506T080909;295.299987793;;;;;
20210506T081039;295.299987793;;;;;
20210506T081209;295.299987793;;;;;
20210506T081339;295.299987793;;;;;
20210506T081509;295.299987793;;;;;
20210506T081639;295.299987793;;;;;
20210506T081809;295.299987793;;;;;
20210506T081940;295.299987793;;;;;
20210506T082109;295.299987793;;;;;
20210506T082239;295.299987793;;;;;
20210506T082409;295.299987793;;;;;
20210506T082540;295.299987793;;;;;
20210506T082709;295.299987793;;;;;
20210506T082840;295.299987793;;;;;
20210506T083009;295.299987793;;;;;
20210506T083140;295.299987793;;;;;
20210506T083309;295.299987793;;;;;
20210506T083440;295.299987793;;;;;
20210506T083609;295.299987793;;;;;
20210506T083740;295.299987793;;;;;
20210506T083910;295.299987793;;;;;
20210506T084040;295.299987793;;;;;
20210506T084209;295.299987793;;;;;
20210506T084340;295.299987793;;;;;
20210506T084510;295.299987793;;;;;
20210506T084640;295.299987793;;;;;
20210506T084809;295.299987793;;;;;
20210506T084940;295.299987793;;;;;
20210506T085110;295.299987793;;;;;
20210506T085240;295.299987793;;;;;
20210506T085410;295.299987793;;;;;
20210506T085540;295.299987793;;;;;
20210506T085710;295.299987793;;;;;
20210506T085840;295.299987793;;;;;
20210506T090010;295.299987793;;;;;
20210506T090140;295.299987793;;;;;
20210506T090310;295.299987793;;;;;
20210506T090440;295.299987793;;;;;
20210506T090610;295.299987793;;;;;
20210506T090740;295.299987793;;;;;
20210506T090910;295.299987793;;;;;
20210506T091040;295.299987793;;;;;
20210506T091210;295.299987793;;;;;
20210506T091340;295.299987793;;;;;
20210506T091510;295.299987793;;;;;
20210506T091640;295.299987793;;;;;
20210506T091810;295.299987793;;;;;
20210506T091940;295.299987793;;;;;
20210506T092110;295.299987793;;;;;
20210506T092240;295.299987793;;;;;
20210506T092410;295.299987793;;;;;
20210506T092540;295.299987793;;;;;
20210506T092710;295.299987793;;;;;
20210506T092840;295.299987793;;;;;
20210506T093010;295.299987793;;;;;
20210506T093140;295.299987793;;;;;
20210506T093310;295.299987793;;;;;
20210506T093440;295.299987793;;;;;
20210506T093610;295.299987793;;;;;
20210506T093740;295.299987793;;;;;
20210506T093910;295.299987793;;;;;
20210506T094040;295.299987793;;;;;
20210506T094210;295.299987793;;;;;
20210506T094340;295.299987793;;;;;
20210506T094510;295.299987793;;;;;
20210506T094640;295.299987793;;;;;
20210506T094810;295.299987793;;;;;
20210506T094940;295.299987793;;;;;
20210506T095110;295.299987793;;;;;
20210506T095240;295.299987793;;;;;
20210506T095410;295.299987793;;;;;
20210506T095540;295.299987793;;;;;
20210506T095710;295.299987793;;;;;
20210506T095840;295.299987793;;;;;
20210506T100010;295.299987793;;;;;
20210506T100140;295.299987793;;;;;
20210506T100310;295.299987793;;;;;
20210506T100440;295.299987793;;;;;
20210506T100610;295.299987793;;;;;
20210506T100740;295.299987793;;;;;
20210506T100910;295.299987793;;;;;
20210506T101040;295.299987793;;;;;
20210506T101210;295.299987793;;;;;
20210506T101340;295.299987793;;;;;
20210506T101510;295.299987793;;;;;
20210506T101640;295.299987793;;;;;
20210506T101810;295.299987793;;;;;
20210506T101940;295.299987793;;;;;
20210506T102110;295.299987793;;;;;
20210506T102240;295.299987793;;;;;
20210506T102410;295.299987793;;;;;
20210506T102540;295.299987793;;;;;
20210506T102710;295.299987793;;;;;
20210506T102840;295.299987793;;;;;
20210506T103010;295.299987793;;;;;
20210506T103140;295.299987793;;;;;
20210506T103310;295.299987793;;;;;
20210506T103440;295.299987793;;;;;
20210506T103610;295.299987793;;;;;
20210506T103740;295.299987793;;;;;
20210506T103910;295.299987793;;;;;
20210506T104040;295.299987793;;;;;
20210506T104210;295.299987793;;;;;
20210506T104340;295.299987793;;;;;
20210506T104510;295.299987793;;;;;
20210506T104640;295.299987793;;;;;
20210506T104810;295.299987793;;;;;
20210506T104940;295.299987793;;;;;
20210506T105110;295.299987793;;;;;
20210506T105240;295.299987793;;;;;
20210506T105410;295.299987793;;;;;
20210506T105540;295.299987793;;;;;
20210506T105710;295.299987793;;;;;
20210506T105840;295.299987793;;;;;
20210506T110010;295.299987793;;;;;
20210506T110140;295.299987793;;;;;
20210506T110310;295.299987793;;;;;
20210506T110440;295.299987793;;;;;
20210506T110610;295.299987793;;;;;
20210506T110740;295.299987793;;;;;
20210506T110910;295.299987793;;;;;
20210506T111040;295.299987793;;;;;
20210506T111210;295.299987793;;;;;
20210506T111340;295.299987793;;;;;
20210506T111510;295.299987793;;;;;
20210506T111640;295.299987793;;;;;
20210506T111810;295.299987793;;;;;
20210506T111940;295.299987793;;;;;
20210506T112110;295.299987793;;;;;
20210506T112240;295.299987793;;;;;
20210506T112410;295.299987793;;;;;
20210506T112540;295.299987793;;;;;
20210506T112710;295.299987793;;;;;
20210506T112840;295.299987793;;;;;
20210506T113010;295.299987793;;;;;
20210506T113140;295.299987793;;;;;
20210506T113310;295.299987793;;;;;
20210506T113440;295.299987793;;;;;
20210506T113610;295.299987793;;;;;
20210506T113740;295.299987793;;;;;
20210506T113910;295.299987793;;;;;
20210506T114040;295.299987793;;;;;
20210506T114210;295.299987793;;;;;
20210506T114341;295.299987793;;;;;
20210506T114510;295.299987793;;;;;
20210506T114640;295.299987793;;;;;
20210506T114641;295.299987793;;;;;
20210506T114810;295.299987793;;;;;
20210506T114941;295.299987793;;;;;
20210506T115110;295.299987793;;;;;
20210506T115241;295.299987793;;;;;
20210506T115410;295.299987793;;;;;
20210506T115541;295.299987793;;;;;
20210506T115710;295.299987793;;;;;
20210506T115841;295.299987793;;;;;
20210506T120011;295.299987793;;;;;
20210506T120141;295.299987793;;;;;
20210506T120310;295.299987793;;;;;
20210506T120441;295.299987793;;;;;
20210506T120611;295.299987793;;;;;
20210506T120741;295.299987793;;;;;
20210506T120911;295.299987793;;;;;
20210506T121041;295.299987793;;;;;
20210506T121211;295.299987793;;;;;
20210506T121341;295.299987793;;;;;
20210506T121511;295.299987793;;;;;
20210506T121641;295.299987793;;;;;
20210506T121811;295.299987793;;;;;
20210506T121941;295.299987793;;;;;
20210506T122111;295.299987793;;;;;
20210506T122241;295.299987793;;;;;
20210506T122411;295.299987793;;;;;
20210506T122541;295.299987793;;;;;
20210506T122711;295.299987793;;;;;
20210506T122841;295.299987793;;;;;
20210506T123011;295.299987793;;;;;
20210506T123141;295.299987793;;;;;
20210506T123311;295.299987793;;;;;
20210506T123441;295.299987793;;;;;
20210506T123611;295.299987793;;;;;
20210506T123741;295.299987793;;;;;
20210506T123911;295.299987793;;;;;
20210506T124041;295.299987793;;;;;
20210506T124211;295.299987793;;;;;
20210506T124341;295.299987793;;;;;
20210506T124511;295.299987793;;;;;
20210506T124641;295.299987793;;;;;
20210506T124811;295.299987793;;;;;
20210506T124941;295.299987793;;;;;
20210506T125111;295.299987793;;;;;
20210506T125241;295.299987793;;;;;
20210506T125411;295.299987793;;;;;
20210506T125541;295.299987793;;;;;
20210506T125711;295.299987793;;;;;
20210506T125841;295.299987793;;;;;
20210506T130011;295.299987793;;;;;
20210506T130141;295.299987793;;;;;
20210506T130311;295.299987793;;;;;
20210506T130441;295.299987793;;;;;
20210506T130611;295.299987793;;;;;
20210506T130741;295.299987793;;;;;
20210506T130911;295.299987793;;;;;
20210506T131041;295.299987793;;;;;
20210506T131211;295.299987793;;;;;
20210506T131341;295.299987793;;;;;
20210506T131511;295.299987793;;;;;
20210506T131641;295.299987793;;;;;
20210506T131811;295.299987793;;;;;
20210506T131941;295.299987793;;;;;
20210506T132111;295.299987793;;;;;
20210506T132241;295.299987793;;;;;
20210506T132411;295.299987793;;;;;
20210506T132541;295.299987793;;;;;
20210506T132711;295.299987793;;;;;
20210506T132841;295.299987793;;;;;
20210506T133011;295.299987793;;;;;
20210506T133141;295.299987793;;;;;
20210506T133311;295.299987793;;;;;
20210506T133441;295.299987793;;;;;
20210506T133611;295.299987793;;;;;
20210506T133741;295.299987793;;;;;
20210506T133911;295.299987793;;;;;
20210506T134041;295.299987793;;;;;
20210506T134211;295.299987793;;;;;
20210506T134341;295.299987793;;;;;
20210506T134511;295.299987793;;;;;
20210506T134641;295.299987793;;;;;
20210506T134811;295.299987793;;;;;
20210506T134941;295.299987793;;;;;
20210506T135111;295.299987793;;;;;
20210506T135241;295.299987793;;;;;
20210506T135411;295.299987793;;;;;
20210506T135541;295.299987793;;;;;
20210506T135711;295.299987793;;;;;
20210506T135841;295.299987793;;;;;
20210506T135841;295.299987793;;;;;
20210506T140011;295.299987793;;;;;
20210506T140141;295.299987793;;;;;
20210506T140311;295.299987793;;;;;
20210506T140441;295.299987793;;;;;
20210506T140611;295.299987793;;;;;
20210506T140741;295.299987793;;;;;
20210506T140911;295.299987793;;;;;
20210506T141041;295.299987793;;;;;
20210506T141211;295.299987793;;;;;
20210506T141341;295.299987793;;;;;
20210506T141511;295.299987793;;;;;
20210506T141641;295.299987793;;;;;
20210506T141811;295.299987793;;;;;
20210506T141941;295.299987793;;;;;
20210506T142111;295.299987793;;;;;
20210506T142241;295.299987793;;;;;
20210506T142411;295.299987793;;;;;
20210506T142541;295.299987793;;;;;
20210506T142711;295.299987793;;;;;
20210506T142841;295.299987793;;;;;
20210506T143011;295.299987793;;;;;
20210506T143141;295.299987793;;;;;
20210506T143311;295.299987793;;;;;
20210506T143441;295.299987793;;;;;
20210506T143611;295.299987793;;;;;
20210506T143741;295.299987793;;;;;
20210506T143911;295.299987793;;;;;
20210506T144041;295.299987793;;;;;
20210506T144211;295.299987793;;;;;
20210506T144342;295.299987793;;;;;
20210506T144511;295.299987793;;;;;
20210506T144642;295.299987793;;;;;
20210506T144811;295.299987793;;;;;
20210506T144942;295.299987793;;;;;
20210506T145111;295.299987793;;;;;
20210506T145241;295.299987793;;;;;
20210506T145411;295.299987793;;;;;
20210506T145542;295.299987793;;;;;
20210506T145711;295.299987793;;;;;
20210506T145822;295.299987793;;;;;
20210506T145842;295.299987793;;;;;
20210506T150011;295.3999938965;;;;;
20210506T150142;295.3999938965;;;;;
20210506T150311;295.3999938965;;;;;
20210506T150442;295.5;;;;;
20210506T150519;295.5;;;;;
20210506T150611;295.5;;;;;
20210506T150742;295.5;;;;;
20210506T150911;295.5;;;;;
20210506T151042;295.5;;;;;
20210506T151211;295.5;;;;;
20210506T151342;295.5;;;;;
20210506T151512;295.5;;;;;
20210506T151642;295.5;;;;;
20210506T151812;295.5;;;;;
20210506T151942;295.5;;;;;
20210506T152112;295.5;;;;;
20210506T152242;295.5;;;;;
20210506T152412;295.5;;;;;
20210506T152412;295.5;;;;;
20210506T152542;295.5;;;;;
20210506T152712;295.5;;;;;
20210506T152842;295.5;;;;;
20210506T153012;295.5;;;;;
20210506T153142;295.5;;;;;
20210506T153312;295.5;;;;;
20210506T153442;295.5;;;;;
20210506T153612;295.5;;;;;
20210506T153742;295.5;;;;;
20210506T153912;295.5;;;;;
20210506T154042;295.5;;;;;
20210506T154212;295.5;;;;;
20210506T154342;295.5;;;;;
20210506T154512;295.5;;;;;
20210506T154642;295.5;;;;;
20210506T154812;295.5;;;;;
20210506T154942;295.5;;;;;
20210506T155112;295.5;;;;;
20210506T155242;295.5;;;;;
20210506T155412;295.5;;;;;
20210506T155542;295.5;;;;;
20210506T155712;295.5;;;;;
20210506T155842;295.5;;;;;
20210506T160012;295.5;;;;;
20210506T160142;295.5;;;;;
20210506T160312;295.5;;;;;
20210506T160442;295.5;;;;;
20210506T160612;295.5;;;;;
20210506T160742;295.5;;;;;
20210506T160912;295.5;;;;;
20210506T161042;295.5;;;;;
20210506T161212;295.5;;;;;
20210506T161342;295.5;;;;;
20210506T161512;295.5;;;;;
20210506T161642;295.5;;;;;
20210506T161812;295.5;;;;;
20210506T161942;295.5;;;;;
20210506T162112;295.5;;;;;
20210506T162242;295.5;;;;;
20210506T162412;295.5;;;;;
20210506T162542;295.5;;;;;
20210506T162712;295.5;;;;;
20210506T162842;295.5;;;;;
20210506T163012;295.5;;;;;
20210506T163142;295.5;;;;;
20210506T163312;295.5;;;;;
20210506T163442;295.5;;;;;
20210506T163612;295.5;;;;;
20210506T163742;295.5;;;;;
20210506T163912;295.5;;;;;
20210506T164042;295.5;;;;;
20210506T164212;295.5;;;;;
20210506T164342;295.5;;;;;
20210506T164512;295.5;;;;;
20210506T164642;295.5;;;;;
20210506T164812;295.5;;;;;
20210506T164942;295.5;;;;;
20210506T165112;295.5;;;;;
20210506T165242;295.5;;;;;
20210506T165412;295.5;;;;;
20210506T165542;295.5;;;;;
20210506T165703;295.5;;;;;
20210506T165712;295.5;;;;;
20210506T165842;295.5;;;;;
20210506T170012;295.6000061035;;;;;
20210506T170142;295.6000061035;;;;;
20210506T170312;295.700012207;;;;;
20210506T170442;295.700012207;;;;;
20210506T170612;295.700012207;;;;;
20210506T170612;295.700012207;;;;;
20210506T170742;295.799987793;;;;;
20210506T170912;295.799987793;;;;;
20210506T171042;295.799987793;;;;;
20210506T171212;295.8999938965;;;;;
20210506T171342;295.8999938965;;;;;
20210506T171512;296;;;;;
20210506T171642;296;;;;;
20210506T171812;296;;;;;
20210506T171942;296.1000061035;;;;;
20210506T172112;296.1000061035;;;;;
20210506T172242;296.200012207;;;;;
20210506T172343;296.200012207;;;;;
20210506T172412;296.200012207;;;;;
20210506T172542;296.200012207;;;;;
20210506T172712;296.200012207;;;;;
20210506T172842;296.200012207;;;;;
20210506T173012;296.200012207;;;;;
20210506T173142;296.200012207;;;;;
20210506T173312;296.200012207;;;;;
20210506T173442;296.200012207;;;;;
20210506T173612;296.200012207;;;;;
20210506T173742;296.200012207;;;;;
20210506T173912;296.200012207;;;;;
20210506T174042;296.200012207;;;;;
20210506T174212;296.200012207;;;;;
20210506T174342;296.200012207;;;;;
20210506T174512;296.200012207;;;;;
20210506T174642;296.200012207;;;;;
20210506T174812;296.200012207;;;;;
20210506T174942;296.200012207;;;;;
20210506T175112;296.200012207;;;;;
20210506T175242;296.200012207;;;;;
20210506T175412;296.200012207;;;;;
20210506T175543;296.200012207;;;;;
20210506T175712;296.200012207;;;;;
20210506T175843;296.200012207;;;;;
20210506T180012;296.200012207;;;;;
20210506T180142;296.200012207;;;;;
20210506T180312;296.200012207;;;;;
20210506T180443;296.200012207;;;;;
20210506T180612;296.200012207;;;;;
20210506T180742;296.200012207;;;;;
20210506T180912;296.200012207;;;;;
20210506T181043;296.200012207;;;;;
20210506T181212;296.200012207;;;;;
20210506T181342;296.200012207;;;;;
20210506T181512;296.200012207;;;;;
20210506T181642;296.200012207;;;;;
20210506T181813;296.200012207;;;;;
20210506T181942;296.200012207;;;;;
20210506T182112;296.200012207;;;;;
20210506T182243;296.200012207;;;;;
20210506T182412;296.200012207;;;;;
20210506T182542;296.200012207;;;;;
20210506T182713;296.200012207;;;;;
20210506T182843;296.200012207;;;;;
20210506T183013;296.200012207;;;;;
20210506T183143;296.200012207;;;;;
20210506T183313;296.200012207;;;;;
20210506T183443;296.200012207;;;;;
20210506T183613;296.200012207;;;;;
20210506T183743;296.200012207;;;;;
20210506T183913;296.200012207;;;;;
20210506T184043;296.200012207;;;;;
20210506T184213;296.200012207;;;;;
20210506T184343;296.200012207;;;;;
20210506T184513;296.200012207;;;;;
20210506T184643;296.200012207;;;;;
20210506T184813;296.200012207;;;;;
20210506T184943;296.200012207;;;;;
20210506T185113;296.200012207;;;;;
20210506T185243;296.200012207;;;;;
20210506T185413;296.200012207;;;;;
20210506T185543;296.200012207;;;;;
20210506T185713;296.200012207;;;;;
20210506T185843;296.200012207;;;;;
20210506T190013;296.200012207;;;;;
20210506T190143;296.200012207;;;;;
20210506T190313;296.200012207;;;;;
20210506T190443;296.200012207;;;;;
20210506T190613;296.200012207;;;;;
20210506T190743;296.200012207;;;;;
20210506T190913;296.200012207;;;;;
20210506T191043;296.200012207;;;;;
20210506T191213;296.200012207;;;;;
20210506T191343;296.200012207;;;;;
20210506T191513;296.200012207;;;;;
20210506T191643;296.200012207;;;;;
20210506T191813;296.200012207;;;;;
20210506T191943;296.200012207;;;;;
20210506T192113;296.200012207;;;;;
20210506T192243;296.200012207;;;;;
20210506T192413;296.200012207;;;;;
20210506T192543;296.200012207;;;;;
20210506T192713;296.200012207;;;;;
20210506T192843;296.200012207;;;;;
20210506T193013;296.200012207;;;;;
20210506T193143;296.200012207;;;;;
20210506T193313;296.200012207;;;;;
20210506T193443;296.200012207;;;;;
20210506T193613;296.200012207;;;;;
20210506T193743;296.200012207;;;;;
20210506T193913;296.200012207;;;;;
20210506T194043;296.200012207;;;;;
20210506T194213;296.200012207;;;;;
20210506T194343;296.200012207;;;;;
20210506T194513;296.200012207;;;;;
